19800701-025955,FIN,1980,3,1980-07-01,1980-07-01,6356713329.72,610560120.27,1.08,1.03,0.10,649320669.75,454199473010.05,8183610787.76,567244383,595531,886mqXmkgPPhQUGVluJIDZDxHwwoISSW
19800701-030940,FIN,1980,3,1980-07-01,1980-07-01,1042292402.62,180635428.82,0.80,0.71,0.17,183737720.16,196086380509.54,7267241886.76,226503601,255678,9060000000104
19800701-042559,FIN,1980,3,1980-07-01,1980-07-01,5218693669.33,760967480.80,24.30,21.32,0.15,115448457.06,511512483756.07,6966725632.85,31312373,35688,5840000000154
19800701-065224,FIN,1980,3,1980-07-01,1980-07-01,9400162838.22,6471372991.17,20.48,20.44,0.69,418938621.05,318688685150.34,5345537713.32,315909079,316641,7320000000329
19800701-140644,FIN,1980,3,1980-07-01,1980-07-01,7969199531.85,229477571.37,0.58,0.53,0.03,544286566.50,128383362418.33,9426386566.17,393343035,433476,3770000000213
19800701-203434,FIN,1980,3,1980-07-01,1980-07-01,4837969029.54,805066995.46,6.79,5.69,0.17,920748971.65,956173906302.08,711668142.83,118563065,141409,039URZBtUKnpDKKHZbOejdWhikbEaSqvjzvEtNLbCtShSSaX
19800702-000158,FIN,1980,3,1980-07-01,1980-07-02,3060929624.64,1200186498.29,1.23,1.14,0.39,500157442.87,455722808040.11,4660203459.39,973502560,1052250,057WzOtPSWtykNIHobQCFqQBRbotBuTKxcwgtMGZlvSuzkznMNrJ
19800702-025102,FIN,1980,3,1980-07-01,1980-07-02,4056230786.33,1905490784.40,3.01,2.60,0.47,389616411.77,712209693595.00,3677806449.09,634069767,733380,9720000000112
19800702-062316,FIN,1980,3,1980-07-01,1980-07-02,6458266017.25,3947739438.65,8.69,8.00,0.61,384481398.03,369486575940.14,8653741736.36,454255605,493240,7860000000284
19800702-071818,FIN,1980,3,1980-07-01,1980-07-02,5822241317.72,2222764810.18,2.96,2.54,0.38,709007143.48,911057501730.01,5868948987.63,749690754,873901,351SJyzkTKNVmGtmiE
19800702-085757,FIN,1980,3,1980-07-01,1980-07-02,4586884902.77,879115852.63,8.76,8.53,0.19,980615921.54,801346686308.15,3088246148.55,100319134,103053,958jRhDJJDxLPxUEMMpdhzdZNqRVTuzMCrlMcwMsdHNvIEBwDfErPG
19800702-114902,FIN,1980,3,1980-07-01,1980-07-02,96591781.02,53296020.49,0.39,0.37,0.55,133408152.81,43065397098.37,7837257254.92,135027135,145787,047tMxRtlNQsLObcjH
19800702-120431,FIN,1980,3,1980-07-01,1980-07-02,6779051973.46,916796603.42,7.70,7.56,0.14,757107564.54,352044298420.50,3734560213.41,119130207,121339,4170000000132
19800702-124436,FIN,1980,3,1980-07-01,1980-07-02,4096172347.37,1109764398.94,1.51,1.33,0.27,14799715.04,571495179319.66,4137938181.63,735467678,835833,428AMSFHeuTHMfEnoZTASlnzrGJxgxZQHFZmXwXOISqJdBTIUOcKzUUqtU
19800702-162652,FIN,1980,3,1980-07-01,1980-07-02,7701237266.24,3656668142.46,3.77,3.36,0.47,920951555.00,966182094677.03,9620517371.83,968803248,1086831,6920000000364
19800702-202117,FIN,1980,3,1980-07-01,1980-07-02,6179451185.27,2763299429.71,6.92,6.23,0.45,551825069.11,270970562231.60,5200039348.67,399166564,443414,2510000000056
19800702-235333,FIN,1980,3,1980-07-01,1980-07-02,3583736130.53,563926094.09,0.62,0.53,0.16,391477767.74,825517728849.22,6646422185.07,914237385,1069353,808DGkjHgxWNWiOhLXxdAFoMEKOIKTAOFflHMCXT
19800703-010105,FIN,1980,3,1980-07-01,1980-07-03,1384598050.14,396687179.41,2.17,1.93,0.29,490245622.15,342445431352.35,2962651669.24,182732566,205821,7970000000432
19800703-065120,FIN,1980,3,1980-07-01,1980-07-03,8900170509.03,2772111824.25,4.15,3.89,0.31,988666673.92,860651344528.16,3757477862.84,667688372,711970,0470000000024
19800703-065232,FIN,1980,3,1980-07-01,1980-07-03,8122639176.32,1124221163.22,2.53,2.34,0.14,205640281.07,260708682378.13,6139056059.03,444751524,479680,6130000000261
19800703-100436,FIN,1980,3,1980-07-01,1980-07-03,6423588942.28,3249635042.94,3.68,3.08,0.51,577556060.05,205726476831.68,528651317.47,882522706,1054246,6320000000437
19800703-112639,FIN,1980,3,1980-07-01,1980-07-03,7187314332.62,4713166624.43,6.00,5.01,0.66,257870448.82,432807259305.32,264866415.29,785473400,940490,536aHJGCghzdSZJgXmdFSiNMlUrWCDYobPDSjXJBddBFjbIHvCbPUSW
19800703-153131,FIN,1980,3,1980-07-01,1980-07-03,1248714471.03,570138074.47,0.93,0.85,0.46,290855450.19,126585605033.78,3798895202.22,615452523,667910,6560000000342
19800703-185948,FIN,1980,3,1980-07-01,1980-07-03,6785883448.54,3426552522.51,3.60,3.16,0.50,857595464.93,411419020404.89,113393030.35,951762763,1084316,3310000000494
19800703-203320,FIN,1980,3,1980-07-01,1980-07-03,4011899214.30,664257062.01,1.97,1.81,0.17,586244195.50,130293921019.41,9105863604.55,337356653,367640,707VTGIYOHqQTinymJiaerSHchHKAKjpPD
19800703-203847,FIN,1980,3,1980-07-01,1980-07-03,2309686948.73,1053043682.64,1.19,1.15,0.46,18086335.34,867484164004.04,884522094.03,884638909,915617,9840000000067
19800704-020307,FIN,1980,3,1980-07-01,1980-07-04,8787877116.56,1662418203.60,6.24,6.12,0.19,157416829.20,995844283669.54,7130413691.06,266443699,271682,0230000000018
19800704-090836,FIN,1980,3,1980-07-01,1980-07-04,7291976708.83,272046392.36,0.47,0.47,0.04,921154133.99,891153027806.79,868429334.48,574624035,574630,019BCRRYMzpoAimKRITzLWLsoomeKjnZvguJDE
19800704-092427,FIN,1980,3,1980-07-01,1980-07-04,2195527237.41,878979430.19,1.08,1.04,0.40,116865102.10,148450439804.18,3193515092.97,812144284,841317,5910000000411
19800704-110655,FIN,1980,3,1980-07-01,1980-07-04,2603422398.38,599089393.64,2.04,1.75,0.23,982947886.22,880082329374.27,3166458006.90,293459638,343003,217dLhVWzazSySPNOSRlJUZTKAqSudRG
19800704-140724,FIN,1980,3,1980-07-01,1980-07-04,9607051467.34,2763889341.09,3.62,3.05,0.29,683645596.02,7498401271.60,7947945289.41,763593788,907624,877MdvFgOhOdchDwtmOxYVrIOOOeJSdOEnFQCLXg
19800704-145531,FIN,1980,3,1980-07-01,1980-07-04,9119158315.48,3585085182.41,5.75,5.07,0.39,165044871.00,36268067399.60,8524766683.36,623920164,706849,6940000000309
19800704-184159,FIN,1980,3,1980-07-01,1980-07-04,3986061571.80,1344119864.89,3.49,3.13,0.34,731157239.55,774356526148.40,860155947.52,385396054,428905,8010000000398
19800704-193342,FIN,1980,3,1980-07-01,1980-07-04,7056142888.39,3155401132.60,4.31,3.78,0.45,763414738.86,114398352488.10,1071131471.46,731535000,835861,449LgvggaUVPIWggCTSXUGuimmMSetVYshIxgRZrdvICEjJVNigB
19800705-010059,FIN,1980,3,1980-07-01,1980-07-05,7162638414.83,2022848523.16,3.53,3.09,0.28,217637150.26,167806282548.03,2435941825.68,572650225,654017,995VikNJFYegVVQGYqpTEnxkClfSmGXAyLaNwsjSHKiUlJafPQsCfYY
19800705-072844,FIN,1980,3,1980-07-01,1980-07-05,9991655912.97,5245153718.52,18.92,18.28,0.52,183871040.12,457077629668.46,840514403.95,277222041,286914,0360000000519
19800705-104936,FIN,1980,3,1980-07-01,1980-07-05,7850494250.05,1626068264.59,2.08,1.82,0.21,400361242.50,311785313767.67,7875652441.15,783389404,894679,217UCXHsOMKBBhFtzPEIauEkuhRHBwnBaQQmhkLJLYXHLTsPYhuqrMWF
19800705-181612,FIN,1980,3,1980-07-01,1980-07-05,4102501194.50,2197435757.72,3.60,3.55,0.54,873472073.85,85910541005.73,8137665101.74,609985077,618655,966TLgAVlQbztQeATlXKZcDRVCQNVYt
19800705-234702,FIN,1980,3,1980-07-01,1980-07-05,7212284472.75,708357794.96,0.84,0.79,0.10,506294848.77,245233607550.45,6083968787.43,842661155,893068,381FCOCNTOPibcmwDBHblaHXU
19800706-002303,FIN,1980,3,1980-07-01,1980-07-06,3004574638.15,1332908154.99,306.48,287.71,0.44,222030545.02,219563071240.43,3225948116.90,4349027,4632,7560000000498
19800706-003157,FIN,1980,3,1980-07-01,1980-07-06,3978094998.26,13195435.06,0.04,0.04,0.00,381004883.71,116545136168.21,6491664387.01,331594475,360879,590NtuqUIKBOJjNakQblIFUVCLhwaBXrOKKTpsvn
19800706-025048,FIN,1980,3,1980-07-01,1980-07-06,571125225.34,317133302.19,0.56,0.55,0.56,112867796.95,887968505853.84,815247503.29,566350290,574654,6440000000233
19800706-045228,FIN,1980,3,1980-07-01,1980-07-06,490317748.25,78591886.31,1.86,1.77,0.16,59597453.26,424467086121.20,1595304983.61,42178268,44404,045HQSomNnImHMmdRDYNPNRfwVyMKUAVMlSvTbZnNezGMUJSTdgdELs
19800706-055450,FIN,1980,3,1980-07-01,1980-07-06,439560675.85,140530445.98,0.14,0.14,0.32,557816924.41,152621053118.93,3055191398.33,996761447,1009343,081XiKcfZmoGQnBHAdYEzmdTwSdbIDPEXDvLJbgRSdkrsLGrsJIESgMl
19800706-075609,FIN,1980,3,1980-07-01,1980-07-06,4418716167.16,2674574444.45,12.55,12.23,0.61,614220815.87,963595088710.64,956901163.08,213128833,218770,286xJLQVuTFshRimMWvovlkhREDPsbyCEbOPAiHlYQoNpMfOnOS
19800706-115236,FIN,1980,3,1980-07-01,1980-07-06,9697058696.02,2523547579.28,2.64,2.33,0.26,648471078.29,943974255353.41,7100434713.17,955815732,1082943,950sPFpJfRunRmoHacLH
19800706-192326,FIN,1980,3,1980-07-01,1980-07-06,1660579742.48,551066253.34,0.99,0.86,0.33,867068124.64,901721518871.96,5281036501.80,558202245,637240,507ZmRKTZLbWcRahUkhOdxFeAjKwTqyprwFYoICqZPrNS
19800706-221641,FIN,1980,3,1980-07-01,1980-07-06,8536274940.57,722896620.78,1.76,1.73,0.08,435093121.48,374868023862.25,66965164.37,411151027,416757,046gAWYCbVKcVlXGvfZ
19800707-045444,FIN,1980,3,1980-07-01,1980-07-07,6672966202.55,2136150597.80,4.77,4.67,0.32,91744449.49,971361902533.53,8899489931.09,447853519,457562,314WqeiYOFGTjVEbfOBYccBfxuAwwzR
19800707-061410,FIN,1980,3,1980-07-01,1980-07-07,1004095210.41,109596041.36,1.81,1.57,0.11,283897703.13,819195559208.50,1840026905.46,60655075,69771,474JmnZyvJNUAaGfANXOFMOuyDJFNiMeGrtTeYaLNPbiJyoUj
19800707-083245,FIN,1980,3,1980-07-01,1980-07-07,3537525118.49,1867106940.41,10.13,8.62,0.53,52259103.98,612134849897.99,5929564353.50,184359100,216550,917bNPOuxpBVWHjTUREQF
19800707-130155,FIN,1980,3,1980-07-01,1980-07-07,5336877757.73,449798451.23,0.48,0.40,0.08,575038999.50,504695418283.60,2637252670.34,938161171,1123099,688KystGlBRwWHnygomAkGxXAAHJowCiGoTIuBrJfHMDMYlMVI
19800707-200939,FIN,1980,3,1980-07-01,1980-07-07,976743457.80,87849009.77,0.48,0.40,0.09,390528367.02,986660420669.74,8904318291.65,184058301,220404,324VZFBRwvFHyQCUMDVoBLLIIBmacVsHPTyOUvhQJtRzByXxTqcURyaA
19800708-023416,FIN,1980,3,1980-07-01,1980-07-08,8979533676.99,328041238.92,0.33,0.29,0.04,689507551.63,410193924677.52,2426107674.78,991697763,1130419,9300000000466
19800708-032847,FIN,1980,3,1980-07-01,1980-07-08,5071833386.61,486885753.47,0.52,0.47,0.10,611625268.87,365962779285.32,4567895841.21,936664670,1031714,4930000000152
19800708-062319,FIN,1980,3,1980-07-01,1980-07-08,3007466222.47,610490202.03,1.15,1.08,0.20,580706835.09,713088253245.25,1467295308.01,529855792,564466,205FhhfrkesbFUwpaFPO
19800708-123425,FIN,1980,3,1980-07-01,1980-07-08,1522548981.78,238507629.22,0.24,0.23,0.16,895716083.98,22677223417.11,858298525.15,975886205,1023952,803riGRQdvgUQHPdDORzzToQVXpGiLSA
19800708-155559,FIN,1980,3,1980-07-01,1980-07-08,6680406835.24,3827594697.40,32.83,28.04,0.57,745649822.88,868802578324.46,9090814913.46,116582552,136529,1150000000157
19800708-224418,FIN,1980,3,1980-07-01,1980-07-08,6558149001.10,542955282.02,2.77,2.71,0.08,929696657.31,876351753882.85,5392606790.45,196261264,200040,1430000000541
19800708-235627,FIN,1980,3,1980-07-01,1980-07-08,74450410.02,51475196.29,0.05,0.05,0.69,420173130.63,717192145748.08,1968887314.61,990758108,1010402,3470000000061
19800709-060511,FIN,1980,3,1980-07-01,1980-07-09,2291280674.43,677997030.40,1.75,1.50,0.30,566574075.47,908149796460.69,6250105173.50,387482437,452601,8560000000053
19800709-095233,FIN,1980,3,1980-07-01,1980-07-09,7361602891.80,1572187682.37,1.79,1.53,0.21,453779529.66,638779746966.99,4466315058.35,876601239,1027066,2740000000008
19800709-165645,FIN,1980,3,1980-07-01,1980-07-09,9887658347.59,5817118255.90,123.95,108.97,0.59,749115964.78,582294843013.21,3823142709.36,46930058,53381,3430000000584
19800709-181517,FIN,1980,3,1980-07-01,1980-07-09,3672415450.69,956433725.10,1.17,1.04,0.26,603865723.19,320613668832.97,1472508779.52,816230431,918302,0050000000347
19800710-001331,FIN,1980,3,1980-07-01,1980-07-10,1741152981.55,446462829.54,0.45,0.41,0.26,250511747.02,912167737263.50,1002485198.48,985697577,1082991,248qOdVHYxDVZvGNRKGYVTrFSwxPzXxkMvZgmZdThHHL
19800710-025929,FIN,1980,3,1980-07-01,1980-07-10,9735459413.77,154720699.02,0.74,0.72,0.02,735952828.25,367084634069.22,595201555.91,209979609,215401,2440000000345
19800710-061851,FIN,1980,3,1980-07-01,1980-07-10,5020379313.90,1883875415.55,1.94,1.79,0.38,515325650.54,527348983435.19,9291679160.97,970395385,1054341,3760000000462
19800710-085546,FIN,1980,3,1980-07-01,1980-07-10,6661973752.34,845556655.52,4.06,3.46,0.13,276871332.44,408933303484.47,2395742157.53,208116189,244645,513DgCLMNjmKXvnbcxbsNRzicFHLhHVDWDkKUSGCEKJtTHOqhICxuVIu
19800710-151406,FIN,1980,3,1980-07-01,1980-07-10,7162424413.29,3998067717.21,16.41,13.86,0.56,708270857.51,72075052660.27,4532938196.30,243645511,288451,0550000000225
19800710-155104,FIN,1980,3,1980-07-01,1980-07-10,4719845055.78,990955837.23,5.79,5.50,0.21,770252040.26,986370219747.06,7536008129.67,171129546,180304,199FQCxtQRoMnVlnjwEERVRrjOJDAIyWTEKGCbBNsvTNBMQXXA
19800710-182432,FIN,1980,3,1980-07-01,1980-07-10,4171610494.70,1940712379.60,2.46,2.26,0.47,601016266.27,964259670792.49,5029502074.68,790236708,859838,8880000000289
19800711-011039,FIN,1980,3,1980-07-01,1980-07-11,1945472345.09,1016186559.82,1.06,1.05,0.52,15475310.92,219908799243.37,1200983407.62,957378966,966153,655VYyFQhePyaKGmvNXLIjVqXLDFQAXfBDr
19800711-041312,FIN,1980,3,1980-07-01,1980-07-11,9776468398.39,6222314994.26,11.97,11.09,0.64,967917164.11,113044235327.44,6274354522.58,519672712,560841,1550000000456
19800711-110138,FIN,1980,3,1980-07-01,1980-07-11,6733179933.78,2153613641.76,7.91,6.93,0.32,398521361.65,449429898486.56,2546561676.37,272351308,310923,909VPfRrzGJDSXFSOgYEIxOaJaDXEAMCqvMuZEQm
19800711-172214,FIN,1980,3,1980-07-01,1980-07-11,6832989431.93,562315748.15,0.71,0.59,0.08,93356654.18,255609281618.68,9566767897.72,795244906,947341,9050000000223
19800711-215609,FIN,1980,3,1980-07-01,1980-07-11,2922803217.67,1721714684.29,2.98,2.76,0.59,688387792.65,800513025226.16,8969657391.89,577179082,622941,3170000000352
19800712-045343,FIN,1980,3,1980-07-01,1980-07-12,6752577136.68,2936276647.87,7.15,6.35,0.43,922730958.77,321844865979.10,3503262174.02,410750210,462433,2940000000026
19800712-065140,FIN,1980,3,1980-07-01,1980-07-12,7653649538.37,12578614.45,0.05,0.04,0.00,54722429.60,536348678168.51,5737151400.72,279462104,292033,466GZYLRjrimaTBIzBBifAOowqfEgITGEQXq
19800712-110406,FIN,1980,3,1980-07-01,1980-07-12,680513893.61,284453123.37,1.88,1.64,0.42,661569985.42,706948604902.26,737713781.86,151347207,173356,0750000000330
19800712-164203,FIN,1980,3,1980-07-01,1980-07-12,8727699362.17,1867339510.32,8.25,7.94,0.21,339747302.71,103932946909.76,2665993012.79,226426241,235076,896SISMQLSYTyVwVNXIsLYdROXNoWTfyDoJDH
19800712-205338,FIN,1980,3,1980-07-01,1980-07-12,3667263281.22,1659611651.70,1.82,1.79,0.45,969502171.91,465317254687.15,2918510543.07,909856555,925332,136pArpWSNsgNKTOPAFFXMA
19800713-014106,FIN,1980,3,1980-07-01,1980-07-13,8279338955.94,3278754039.83,3.42,3.06,0.40,64384635.79,434592486392.46,4750681155.18,958451791,1071151,687YStBqxDsjUXfEHExmWkfvZRlOucebnJJtfSSdWkqXFQNgAfpCpiUBfCjU
19800713-033957,FIN,1980,3,1980-07-01,1980-07-13,1703259553.20,51230565.29,0.59,0.57,0.03,453882433.05,544052362930.39,7620717228.48,86901654,89598,541oRGNNrgThQUnEmQEBicROpjVRDHFEMrGWKzRmHkiLAnywZDjT
19800713-100032,FIN,1980,3,1980-07-01,1980-07-13,8905205763.16,6026382516.83,49.90,42.20,0.68,5723479.34,651742456390.68,8115973009.99,120777332,142814,262aEiowNJJnAxethNkwUXQBnvOZLNQPWCwSSvBHtBNpIDunIvCwQSuIupRR
19800713-102052,FIN,1980,3,1980-07-01,1980-07-13,1022485326.43,668748707.51,1.92,1.83,0.65,910202098.02,732431653479.96,5666355329.26,347831835,365607,983kHIhVBuZKYfwldflfDGtBOdpRHjEInonQzrJ
19800713-115220,FIN,1980,3,1980-07-01,1980-07-13,1307892248.52,800452979.86,0.88,0.87,0.61,932621453.58,789250845449.87,909945470.52,908035682,917609,500WaPVywTQRRwsTRQ
19800713-131338,FIN,1980,3,1980-07-01,1980-07-13,7046296312.55,177181553.96,0.96,0.92,0.03,263854878.75,705600334899.84,4004747474.06,185213322,191986,347qBMMQLoTVJXYOWHbqUadsqhStqZmMDQEYnX
19800713-144316,FIN,1980,3,1980-07-01,1980-07-13,9228472481.69,1481103974.62,2.87,2.56,0.16,641568218.24,133589334207.60,7607645324.47,515257149,578286,4270000000019
19800713-185051,FIN,1980,3,1980-07-01,1980-07-13,8349636400.50,1088390239.71,3.46,2.91,0.13,910604789.89,972450699463.65,1609009743.12,314417201,374369,8920000000435
19800713-201431,FIN,1980,3,1980-07-01,1980-07-13,7446333710.33,902371727.70,4.94,4.46,0.12,240887603.90,876245701818.16,9087350378.91,182573615,202437,8150000000277
19800714-025345,FIN,1980,3,1980-07-01,1980-07-14,867489051.90,210534231.14,0.28,0.24,0.24,708076186.94,75213048381.77,4818802846.70,743063792,878799,0790000000135
19800714-032005,FIN,1980,3,1980-07-01,1980-07-14,4259311012.07,428936837.91,1.39,1.26,0.10,1569377.36,719787726044.12,1937749548.86,308449995,340680,633LcMSLOUhoUtzXQLNVuDIeDXtkABnOyNPJzWEikDZSg
19800714-093501,FIN,1980,3,1980-07-01,1980-07-14,8737494336.96,3082929911.24,4.13,4.00,0.35,611533724.04,945349565089.78,4260175823.17,746965739,770136,996OFXkAvOWFaQBaCLYRJPSSOulUwBYSzhS
19800714-095134,FIN,1980,3,1980-07-01,1980-07-14,2867398435.28,1301214350.23,2.00,1.93,0.45,568152807.05,192183198157.29,7817731289.31,651368124,675481,2190000000102
19800714-130244,FIN,1980,3,1980-07-01,1980-07-14,9243872767.26,2789383752.85,5.62,5.02,0.30,370202203.01,208228557927.88,9251557801.78,496241861,555706,163XUhuCIMVvmnSqMBPsPTqVPeOhOJjWFWHqbzvsVmNTAFOvA
19800714-200659,FIN,1980,3,1980-07-01,1980-07-14,1134364709.69,322111450.82,0.49,0.44,0.28,123817061.83,146848434638.09,1677622125.13,659805250,732630,507sggfQcRHmezFCELPYaHDHoMDPPUFZNuCGrpFKEsHvsDaUxzLWMelgkpy
19800714-235758,FIN,1980,3,1980-07-01,1980-07-14,3062971489.64,316793559.18,1.23,1.04,0.10,912151469.65,551221069927.46,8202798555.72,258582921,304155,8250000000410
19800715-025749,FIN,1980,3,1980-07-01,1980-07-15,8188993297.38,3946227089.93,4.59,3.90,0.48,149764308.36,949725392270.73,9807457645.90,860156495,1012210,8680000000145
19800715-044805,FIN,1980,3,1980-07-01,1980-07-15,6303675417.51,3079288892.56,9.56,9.04,0.49,154605607.76,270267373745.96,4366898300.54,322016903,340778,1260000000256
19800715-061529,FIN,1980,3,1980-07-01,1980-07-15,6819035097.18,1252095141.69,1.80,1.61,0.18,877647101.51,514293551940.29,4214328367.43,696287960,776882,802bqfvTyldyQqhQaQgOFO
19800715-104849,FIN,1980,3,1980-07-01,1980-07-15,5908371220.58,919307585.85,26.37,23.94,0.16,54680998.31,268118145172.98,5536968589.81,34855372,38396,190YpbHzwUNEAFRSRGDoObqLpwydBbHFFewWSzCrbAQkJqTTzimOZOBxu
19800715-133424,FIN,1980,3,1980-07-01,1980-07-15,6826336942.57,2195489038.64,25.99,22.68,0.32,976752623.20,252107459545.18,8545006074.69,84488854,96819,461VIwCayPvwhogOnJYXzNaeJARKVRQdTJzLSKMYmjqiITvCVKAMRRJCa
19800715-192127,FIN,1980,3,1980-07-01,1980-07-15,7558924144.59,3109496098.16,3.92,3.51,0.41,247132123.19,28307782270.16,3371040742.97,793178083,886990,3940000000549
19800716-005213,FIN,1980,3,1980-07-01,1980-07-16,3876768260.23,581316370.74,1.34,1.21,0.15,470682638.22,628394964217.63,1464904453.28,434717711,480945,254mjMEDVQzwbMjTQsJUfWWOOtXfuKNScJIKTnZhzSGFwVPxHOospxPvzGKe
19800716-034622,FIN,1980,3,1980-07-01,1980-07-16,5995560197.23,917354176.22,0.93,0.89,0.15,335731896.02,336827921461.55,6138933191.35,981547821,1035282,052ClBMvNXnYjFRFDtsLIpJACDcmiFxDNhCRnFZyH
19800716-072448,FIN,1980,3,1980-07-01,1980-07-16,3523526401.08,666132597.21,0.90,0.87,0.19,981049278.15,293707787401.15,9561364818.72,744253130,762240,0750000000090
19800716-081225,FIN,1980,3,1980-07-01,1980-07-16,5987778530.53,143994818.74,0.21,0.21,0.02,87589786.75,242466132185.00,3499546380.34,685885799,701084,6380000000506
19800716-153349,FIN,1980,3,1980-07-01,1980-07-16,7255412678.22,4293160637.40,66.37,59.91,0.59,286689648.69,870094147255.06,1494505468.38,64689647,71655,893pmVFtISJNicSLMLBUTybzczhOfHObPpMYpBqjAaxrDHJ
19800716-195151,FIN,1980,3,1980-07-01,1980-07-16,9188849973.78,1068006300.70,6.79,6.63,0.12,195177457.58,264658367103.89,4941399989.44,157304775,161178,851qudERoimJkOWiyHWWzVJVdUHAjrTJ
19800716-233212,FIN,1980,3,1980-07-01,1980-07-16,4123970390.00,816172058.70,0.96,0.96,0.20,608058128.50,505985744412.02,8947433202.65,847343284,848634,4680000000038
19800717-061305,FIN,1980,3,1980-07-01,1980-07-17,8901709372.89,2967188857.29,43.07,41.03,0.33,627637387.88,384739518466.94,3230976425.44,68895407,72309,868LKCNUwwVcHHCDVwSxILaphVOqaSQACIMfdTAl
19800717-125635,FIN,1980,3,1980-07-01,1980-07-17,9435645104.02,6592730701.17,8.65,8.43,0.70,699905218.59,696815740103.46,356303150.78,762151282,782368,4580000000514
19800717-193518,FIN,1980,3,1980-07-01,1980-07-17,9004495221.78,2528948142.42,6.85,6.56,0.28,527507769.07,385010930870.07,6114766601.38,369269125,385593,362BGpYcUpfzLthRBzKiWXKwfyOhTvsKoPXncfICGXfmBOXfYEEGWaQOQtOG
19800718-005740,FIN,1980,3,1980-07-01,1980-07-18,8401152568.60,5524659877.81,7.68,6.58,0.66,735296353.56,542348500983.44,6646275499.47,719519475,839805,9460000000230
19800718-042800,FIN,1980,3,1980-07-01,1980-07-18,2793953263.55,189677213.14,3.31,2.91,0.07,416051374.18,916401889226.78,5582693382.79,57357140,65166,466qNcBBXTiXeNxjRSSdgzCzXLT
19800718-094337,FIN,1980,3,1980-07-01,1980-07-18,7360076001.20,4846510645.28,9.02,8.92,0.66,819006532.57,126210304871.75,7399913688.87,537342177,543444,008KmmVMAnFFPQmIEPRJFeYqLOdwxWQuDObsQcTKGNrrp
19800718-124707,FIN,1980,3,1980-07-01,1980-07-18,7804698369.02,3480999542.02,6.95,6.60,0.45,680761859.61,548597258745.40,1065595153.49,500952680,527394,1080000000438
19800718-162400,FIN,1980,3,1980-07-01,1980-07-18,6324822298.51,833945921.74,0.88,0.79,0.13,720251275.15,146458517905.52,9758144519.60,942550170,1058568,245CeuTgiXJYwLxNBKnYcVFP
19800718-221948,FIN,1980,3,1980-07-01,1980-07-18,5672041240.39,1703196555.46,8.33,7.08,0.30,626979830.38,784530705048.73,1133085531.90,204374631,240630,5720000000362
19800719-021704,FIN,1980,3,1980-07-01,1980-07-19,377396683.14,99057821.39,0.79,0.73,0.26,213240700.61,944749981054.64,9251626198.91,125136771,136031,215JrvIZAzWlMCTHGbTEAUdbBtPiFGrTXDLPtHHrjDyTiEWmrrZ
19800719-044032,FIN,1980,3,1980-07-01,1980-07-19,8670907737.10,1465616002.36,2.96,2.79,0.17,627341942.04,336305195081.31,7760962499.07,495645364,525608,553AWdVUfrvESNskWhVLFFK
19800719-082523,FIN,1980,3,1980-07-01,1980-07-19,5044135079.54,1007800083.25,3.49,3.03,0.20,288884745.57,998539605074.28,3570754435.24,288609801,332718,0270000000304
19800719-143934,FIN,1980,3,1980-07-01,1980-07-19,7050167057.37,4253197610.99,50.63,46.50,0.60,63283702.96,785982928794.29,4062809692.09,84006880,91457,9100000000457
19800719-150512,FIN,1980,3,1980-07-01,1980-07-19,3842825012.63,960815701.90,1.32,1.21,0.25,890820963.50,526080895717.44,3194373698.68,728178010,793780,815OnvOwiVZXgIReEEmKJUSnXcnThQEHWzos
19800719-173052,FIN,1980,3,1980-07-01,1980-07-19,4787003260.69,2365446126.41,19.48,16.98,0.49,421235407.00,635187695369.71,5141965279.73,121418631,139345,952mBRtpjNBECQCRiWtjEutqI
19800719-195136,FIN,1980,3,1980-07-01,1980-07-19,707798463.17,299136558.82,0.39,0.33,0.42,126855764.27,199208982005.69,6557331112.68,760493889,907431,031PJsUIKWrOYQixXIlxbGwTJPuoXTgpMNVlhHmwLGBNyDBGzjhT
19800720-000647,FIN,1980,3,1980-07-01,1980-07-20,6795697636.67,4085372697.92,6.44,5.72,0.60,334041539.82,902349887415.86,5321441942.69,633941346,714839,4360000000516
